questions,option_A,option_B,option_C,option_D,correct_answer
"Usted desea motivar a su personal de salud para realizar una investigación científica sobe la anemia infantil en su comunidad, 
para ello les dice que el principal propósito de la investigación científica es...",consolidar el trabajo en equipo.,mejorar la gestión de la salud.,generar conocimiento científico útil.,captar inversiones en salud.,C
"Se desea reorganizar el servicio de admisión y para ello es necesario separar las historias clínicas. ¿Cuántos años se debe 
considerar para el archivo pasivo de historias clínicas que no han sido requeridas?",Más de 10,Más de 1,Más de 5,Más de 15,C
"La transmisión del dengue a un huésped susceptible se da a través de la picadura de un zancudo hembra infectado (Aedes 
aegypti), estos zancudos pican preferentemente ...... y transmiten la enfermedad a varias personas durante toda su vida.",solo en época de lluvias,a medio día y sin lluvia,al amanecer y al atardecer,al atardecer y durante la noche,C
"El POI Multianual del Ministerio de Salud es ……, en el cual se establece la programación de metas físicas y de costeo que 
se espera alcanzar en los próximos tres años.",herramienta de articulación,instrumento de articulación,herramienta de gestión,instrumento de gestión,D
"Son comportamientos que pueden o no ser saludables e influir de manera positiva o negativa en la salud del individuo, 
caracterizan el modo de vida de un individuo y suelen ser permanentes. Esta definición corresponde a:",Estilo de vida,Hábito saludable,Autocuidado,Práctica,A
"Luego de la recolección y procesamiento de datos de su estudio para investigar si hay asociación entre el alcoholismo y la 
violencia familiar en adultos varones de su comunidad. ¿Qué análisis estadístico llevará a cabo?",Probabilístico,Descriptivo,Inductivo,Inferencial,D
"El lunes 30 de marzo se apersonan a un puesto de salud de categoría I-3, 15 personas con vómitos y diarrea, quienes 
participaron en una pollada el día anterior. El caso es identificado como una Enfermedad Transmitida por Alimentos. ¿En qué 
momento se realiza la notificación epidemiológica del brote al nivel inmediato superior?",Hasta las 48 horas,De manera inmediata,Al alta de los pacientes,Cuando se reporta el VEA de la semana,B
"Debido a que se observaron muchos casos de suicidios en adolescentes en la comunidad donde usted labora, le encargan 
realizar un estudio descriptivo sobre la depresión en adolescentes en su comunidad ¿Cuál será la principal limitante del 
estudio?",No permitirá hallar asociación de variables,Demandará costos económicos muy elevados,Sus resultados no serán extrapolables,El análisis estadístico será muy complejo,A
"Cuando nos referimos a la aparición de más casos de una enfermedad que los esperados en un área dada en un período de 
tiempo establecido. ¿Cómo se denomina?",Pandemia,Endemia,Epidemia,Brote,D
"Personal de serenazgo, lleva al centro de salud a un paciente adulto mayor con problemas de salud y sin familiares, 
presenta indigencia y sin documentos. ¿Qué derecho se le atribuye?",Acceso a servicios de salud,Acceso a la información,Consentimiento informado,Recuperación,A
Respecto a la dosis límite recomendada para exposiciones profesionales. ¿Cuál es la dosis efectiva anual?,50 mrem,50 mSv,5 mSv,500 mSv,B
"Llega al centro materno una gestante proveniente del sur de nuestro país, quién solicita tener un parto vertical. Como 
profesional de la salud. ¿Cómo procedería para atender y responder al requerimiento de la paciente?",Enviarla a otro establecimiento,Respetar su pedido,Denegarle la atención,Persuadir su deseo,B
"Un paciente fue referido para evaluación y tratamiento por una probable gastritis a un nivel de atención superior. Se resolvió 
su problema de salud de manera parcial, continuando su tratamiento en su establecimiento de origen. ¿En qué condición 
considera fue contrarreferido?",Curado,Deserción,Mejorado,Retiro voluntario,C
"Es un paciente que presenta disminución del número de glóbulos rojos o reducción de la concentración de hemoglobina (Hb) 
por debajo de valores normales. ¿Cuál es el diagnóstico probable?",Leucemia,Anemia,Osteopenia,Leucopenia,B
Cuando se realizan los exámenes radiológicos. ¿Cuál es el propósito de la filtración del haz de rayos X?,Intensificar los rayos de baja energía,Intensificar los rayos X,Absorber los rayos de baja energía,Absorber los rayos de alta energía,C
"Paciente que presenta alteraciones psicosociales, trastornos mentales y del comportamiento, estamos frente a un problema 
de:",Aprendizaje,Salud física,Lenguaje,Salud mental,D
"En el informe final de su investigación sobre ansiedad en estudiantes de secundaria, requiere compartir la descripción 
del instrumento de screening de ansiedad utilizado, su validez y confiabilidad. ¿En qué sección de su informe debe incluirla?",Resultados,Marco teórico,Introducción,Metodología,D
"Usted se entera que en un EESS administraron una medicación que produjo un daño discapacitante en un paciente. ¿Qué 
medida inmediata hubiera tomado para manejar esta situación?",Medidas de mejora en el EESS,Mejorar el proceso de atención sanitaria en EESS,Notificarlo al nivel inmediato superior,Informar a los familiares,C
"¿Qué se define como la forma característica de pensar y hacer las cosas en una entidad, en base a principios, valores, 
creencias, conductas y normas?",Cultura organizacional,Valores institucionales,Clima organizacional,Principios institucionales,A
"Mujer de 70 años, procedente de Loreto, hace 2 días presentó fiebre de 39°C, dolor de articulaciones y cefalea, el día de hoy 
acude al establecimiento con vómitos persistentes y sangrado de mucosas. Funciones vitales: T°: 36°C, PA: 100/70 mmHg, 
FR: 28X'. ¿Qué tipo de dengue es?",Hemorrágico con signos de alarma,Grave,Probable con signos de alarma,Confirmado sin signos de alarma,C
"Paciente atendido en establecimiento I-3, manifiesta que no puede respirar, ahogamiento. Médico realiza la evaluación clínica 
y con resultado de Rx de tórax concluye que no presenta signos respiratorios; pero el paciente vuelve alterado e insiste en 
sus síntomas. ¿Cómo cataloga a este paciente?",Con equizofrenia,Deprimido,Somatizador,Ansioso,C
"El personal de un establecimiento de salud desea saber lo que debe desarrollar prioritariamente. ¿Qué componente debe 
conocer para orientar sus objetivos estratégicos?",FODA,Visión,Misión,Valores,C
"El C.S. Paz, ha sectorizado su jurisdicción para realizar intervenciones de promoción y prevención basados en el Modelo de 
Cuidado Integral de la Familia y Comunidad por Curso de Vida. En el marco de las Funciones Esenciales de la Salud Pública 
renovada, esta acción corresponde a la etapa de:",Desarrollo de políticas,Asignación de recursos,Acceso,Evaluación,C
"¿Cuál es el tipo de prevención cuyo objetivo es disminuir el avance y las complicaciones de la enfermedad establecida, 
mediante acciones orientadas a disminuir las secuelas y la discapacidad?",Primaria,Terciaria,Cuaternaria,Secundaria,B
"Para investigar la relación entre la anemia y la talla de niños de 5° grado de primaria de un colegio, usted acude un día de la 
semana para medir la Hb y talla a todos ellos. ¿Qué enfoque de investigación está realizando?",Cuantitativo,Observacional,Mixto,Cualitativo,A
"Los medicamentos que han perdido su eficacia y que han llevado a diezmar la efectividad en la lucha contra la tuberculosis, 
las enfermedades diarreicas y la neumonía debido a la resistencia antimicrobiana, se debe a:",Uso adecuado de medicamentos de marca,Petitorio de los mismos medicamentos,Uso irracional de medicamentos,Uso de medicamentos genéricos,C
"¿Si una gestante de 4 semanas acude a realizarse una radiografía de abdomen, que acción tomaría al respecto?",No realizar el examen,Solicitar que decida la gestante,Realizar el examen,Al día siguiente realizar el examen,A
"En relación al almacenamiento de medicamentos: “Las condiciones de almacenamiento deben ser las recomendadas por el 
…… y autorizadas en el rotulado del producto, pudiendo ser de congelación, temperatura de refrigeración, temperatura 
ambiente y temperatura ambiente controlada, lo cual debe estar indicado en su procedimiento …… de almacenamiento.”",farmacéutico / rutinario,jefe / establecido,fabricante / operativo,director / organizativo,C
"En un puesto de salud de atención primaria se realizan medidas preventivas para reducir la anemia en la comunidad. Para la 
mujer gestante. ¿Cuál considera una de las medidas a realizar?",Exámenes auxiliares desde el primer trimestre de gestación,Vacunación,Control de peso cada 3 meses,Examen de ecografía mensual,A
"El monitoreo del tratamiento de la TB sensible es en base a evaluaciones clínicas y exámenes auxiliares. Un paciente acude 
a un centro de atención primaria. ¿Qué examen se le hace como control mensual?",Baciloscopía,Rx tórax frontal (A-P),Exámenes de sangre,Examen espirometría,A
"Un serumista está trabajando en un establecimiento de salud con población asignada, que cuenta con médico 
cirujano, profesionales de enfermería, obstetricia y personal técnico de enfermería. Según su cartera de servicios. ¿Cuál es 
el nivel de atención en el que se encuentra?",I-2,I-4,I-3,I-1,A
"En el proceso de redacción del informe final de su estudio transversal analítico sobre la relación entre la ingesta de bebidas 
gaseosas y sobrepeso; usted desea que todas las secciones tengan coherencia entre sí. ¿Qué herramienta debe usar para 
verificarla?",Matriz de consistencia,Revisión de Turnitin,Lista de verificación,Matriz de operacionalización,A
"En el diagnóstico clínico radiológico de la TB, de acuerdo a la norma técnica de salud para el cuidado integral de la persona 
afectada por tuberculosis, familia y comunidad. ¿Qué se considera aceptable?",Centrar el estudio en personas con síntomas respiratorios asociados a fiebre,Tomografía de tórax en pacientes con contacto de TB,Realizar tomografía de tórax en casos probables de TB pulmonar,El patrón radiográfico se considera específico para TB,A
"En una institución educativa primaria de 100 alumnos, se presenta un brote de varicela con 50 casos. ¿Cuál es el indicador y 
el valor que corresponde para caracterizar el riesgo?","Tasa de incidencia, 50%","Tasa de prevalencia, 500 x 1000 hab","Tasa de ataque, 50%","Razón de prevalencia, 50%",A
"Paciente varón sufre accidente automovilístico y presenta el síndrome del latigazo en la región cervical, es llevado a su centro 
de salud. Para el diagnóstico de fractura y/o luxación. ¿Qué estudio radiológico realiza?",Rx columna cervical frontal (A-P ) y oblicuas,Rx columna cervical frontal (A-P) y lateral,"Rx columna cervical lateral, proyecciones odontoides y oblicuas","Rx columna cervical frontal (A-P), lateral y proyección odontoides",D
"En una farmacia se va a instalar el control termostático de la unidad de refrigeración. ¿Qué se debe tener en cuenta con los 
sensores?",Deben estar calibrados,Dependientes del sistema de monitoreo,Con exactitud de aproximadamente 0.3°C,Áreas con poca variabilidad en temperatura,A
"Para elaborar los planos de un futuro establecimiento de salud I-3, se reúne el equipo de salud. ¿Qué ambiente es necesario 
según normativa?",Zona de almacenamiento de residuos contaminados,Área de internamiento,Zona de selección de residuos sólidos,Depósito y lavado de carros,C
"Cuando el tecnólogo médico examina una radiografía que reproduce fielmente las estructuras y los tejidos, evaluando la 
resolución, el ruido y la velocidad. ¿Con qué se interrelacionan estas características?",Calidad radiográfica,Nitidez,Garantía de Calidad,Contraste,A
"La sala situacional de salud es una herramienta que ofrece evidencia sobre la eficacia de las intervenciones en salud y sobre 
la capacidad de los sistemas de salud para responder a las necesidades de salud de la población. ¿Quiénes la deben conocer 
y analizar prioritariamente?",Coordinadores de red y responsable de epidemiología,El responsable de epidemiologia y jefe de establecimiento,Promotores de salud y responsable de promoción de la salud,Todo el personal de salud y autoridades locales,D
"En el centro de salud, el serumista, atiende a varón de 20 años y le brinda consejería sobre salud bucal con la técnica del 
cepillado e hilo dental. ¿Qué desea implementar en la persona?",Autocuidado,Destreza,Motivación,Cambio de dieta,A
"Si se orienta la formulación y actualización de las políticas y los planes en todos los niveles del gobierno, se refiere a ...…, a 
las cuales debe alinear sus objetivos operativos.",estrategias institucionales,acciones institucionales,organizaciones institucionales,desarrollos institucionales,A
"Paciente acude al centro de salud por dolor en la región lumbar con presencia de ligero sangrado en la orina, con sospecha 
de cálculos renales. ¿Qué estudio radiológico realiza?",Rx abdomen simple decúbito (A-P),Rx abdomen simple de pie (P-A),Rx de abdomen (A-P) tangencial,Tomografía axial computarizada de abdomen,A
"Un paciente después de haberse realizado un estudio radiográfico de tórax en un centro de atención primaria. ¿Qué dosis 
está relacionada a los efectos biológicos?",Remanente,Superficial,Absorbida,Equitativa,C
"En un estudio sobre la depresión en adolescentes en su comunidad, aplica un instrumento de detección de depresión en 
estudiantes de 5° año de secundaria de un colegio cercano al establecimiento. ¿Qué tipo de muestreo está realizando?",Estadístico,Probabilístico,No probabilístico,Censal,C
"Comprende la sucesión de eventos que ocurren a lo largo de la existencia de las personas y la población, los cuales 
interactúan para influir en su salud desde la preconcepción hasta la muerte. ¿A qué definición se refiere?",Vías de cuidados,Determinante social,Cuidado integral,Curso de vida,D
"Se labora en un establecimiento de salud donde no hay una visión definida sobre el trabajo que se realiza; y existen muchos 
problemas interpersonales. Si se desea cambiar esta situación. ¿Qué se debe mejorar?",Proyecto de mejora,Plan de acción,Clima organizacional,Recursos humanos,C
"En la enfermedad de la Tuberculosis, la presencia del agente infeccioso (Mycobacterium tuberculosis), corresponde a una 
causa...",necesaria y suficiente.,necesaria pero no suficiente.,no necesaria pero suficiente.,de tipo ambiental.,B
"Considerando los fundamentos de la protección radiológica. ¿Qué aplica usted para minimizar los riesgos de los efectos 
secundarios de las radiaciones ionizantes?","Distancia, tiempo y blindaje","Distancia, tiempo y Kv","Kv, blindaje y tiempo","Distancia, Kv y blindaje",A
"Para medir el riesgo de una enfermedad en la comunidad, se utilizan medidas de morbilidad como la incidencia que mide la 
……. y la prevalencia que mide la …… de la enfermedad.",virulencia / frecuencia,casos antiguos / casos nuevos,velocidad / magnitud,proporción / frecuencia,C
"Paciente con diagnóstico de tuberculosis con afección pleural y ganglionar intratorácica, sin anormalidades radiográficas en 
parénquima pulmonar. ¿Qué tipo de tuberculosis presenta?",Renal,Ósea,Pulmonar,Extrapulmonar,D
"Milena, una obstetra serumista coloca una ampolla intramuscular de metamizol a una gestante que viene con fiebre, minutos 
después siente mareos, náuseas y se observa en la zona de aplicación un rash; por tanto ella debe consignar en la historia 
clínica de manera obligatoria las sospechas de reacciones adversas, reportarlas en el formato correspondiente y remitirlo al 
comité de ...... y tecnovigilancia de la IPRESS en los plazos correspondientes.",auditoría externa,auditoría interna,farmacovigilancia,control interno,C
"Mujer de 83 años llega al servicio radiológico con indicación de Rx de pelvis para descartar fractura producto de una caída; 
no obedece indicaciones para el estudio, se hace ingresar al familiar para apoyar en el proceso. ¿Qué elemento de protección 
radiológica entregaría al familiar?",Protector gonadal,Protector tiroideo,Delantal protector,Biombo de Pb,C
"Los sistemas de vigilancia en salud (SVES) son la guía para la acción que el personal de salud utiliza para tomar decisiones 
prácticas frente a los problemas de salud. El tipo tradicional se caracteriza por que se...",usan datos específicos de información adicional.,usa mediciones sistemáticas.,basan en los sistemas de declaración de enfermedades transmisibles y morbilidad.,incluye los procedimientos del proceso de la práctica «centinela».,C
"En un establecimiento de salud que tiene bajos indicadores de desempeño, se desea realizar un concepto compartido para 
un futuro mejor, pues cada quien tiene una idea diferente de lo que se quiere lograr. ¿Qué componente estratégico se debe 
plantear entre todos?",Visión,FODA,Valores,Misión,A
"Un serumista luego de haber diagnosticado y tratado un caso clínico muy interesante, ha hecho una revisión profunda de la 
literatura sobre el tema y desea compartirlo con la comunidad científica. ¿Qué tipo de informe de investigación debe preparar?",Reporte de caso,Carta al editor,Revisión sistemática,Artículo original,C
"Para investigar la relación entre la anemia y el peso de niños de 6° grado de primaria de un colegio, usted acude un día de la 
semana para medir la Hb y el peso a todos ellos. ¿Qué método de investigación está realizando?",Cuasi experimental,Experimental,Observacional,Mixto,C
Ante la presencia de un caso probable de Tos Ferina. ¿Cuáles son las medidas a implementar?,"Búsqueda de casos secundarios, barrido vacunal, inamovilidad del caso","Censo de contactos, barrido vacunal, investigación del caso índice","Seguimiento de contactos, búsqueda activa comunitaria e institucional, bloqueo vacunal","Jornada de vacunación, quimioprofilaxis, búsqueda de contactos indirectos",C
"En pro de la salud y el desarrollo social entre los diferentes actores, en los distintos niveles de gobierno y de la sociedad, lo 
primero que se debe fortalecer son las...",capacidades de gestión.,coordinaciones intersectoriales.,decisiones multisectoriales.,alianzas estratégicas.,D
"Realizando visita domiciliaria, según el plan del cuidado integral de salud de las personas adultas mayores, se encuentra a 
un varón de 66 años de edad, vive solo; refiere tener “mal de ojo”, presenta “dolor de cabeza y dolor muscular”, llegará el 
curandero, realizará una limpia con cuy macho de color negro. Se le muestra interés e integración de los cuidados que 
requiere. ¿Éste enunciado se denomina?",Población indígena,Interculturalidad en salud,Cultura,Salud pública,B
"Un servidor público, brinda información de un diagnóstico médico, a personas de la comunidad. ¿Qué principio ético 
está vulnerando?",Confidencialidad,Individualidad,Respeto,Seguridad,A
"Paciente acude al centro de salud con dolor en tobillo izquierdo y presencia de edema producto de una torcedura con 
imposibilidad de caminar. ¿Qué tipo de radiografía diagnóstica aplica?",Rx tobillo frontal (A-P) y lateral,Rx tobillo lateral y proyección mortaja,Rx tobillo frontal (A-P) y proyección de mortaja,Rx tobillo frontal (A-P )y oblicua,A
"La ética cultiva y promueve el ejercicio de la moral y los valores para que los actos estén encuadrados en el bien y en el 
derecho en beneficio de la sociedad. Como profesional de la salud. ¿Qué principios debe cumplir en la atención a la población 
objetivo?","Fraternidad, moral, deber y orden","Orden, fraternidad, moral y derecho","Orden, moral, deber y derecho","Solidaridad, orden, deber y derecho",C
"Se define como transición epidemiológica al proceso de paso del predominio de enfermedades …… a la preponderancia de 
las enfermedades...",degenerativas / infecciosas.,crónicas / infecciosas.,infecciosas / prevalentes.,infecciosas / crónicas.,D
"Usted va a realizar un estudio sobre la obesidad infantil en un colegio de la pequeña comunidad donde labora, pero el director 
le pide que los padres autoricen voluntariamente la participación de sus menores hijos. ¿Qué documento debe usar para este 
cometido?",Asentimiento informado,Carta de investigación,Compromiso paterno,Consentimiento informado,D
"En el análisis FODA, los aspectos positivos de los recursos y actividades internas con que cuenta la institución, se les define 
como:",Estrategias,Oportunidades,Amenazas,Fortalezas,D
"La ética sugiere aquello que es deseable y condena lo que no debe hacerse, mientras que la deontología cuenta con las 
herramientas administrativas para garantizar que la profesión se ejerza de manera ética. ¿Con qué debe contar un profesional 
de la salud para su ejercicio profesional?",Diplomados,Currículo vitae documentado,Estudios de posgrado,"Título profesional, colegiatura",D
"¿Cuáles son los medicamentos y productos biológicos que cubren la mayor parte de la morbilidad en el país, que luego de 
una evaluación técnica especializada multidisciplinaria han demostrado ser seguros, eficaces, costo-efectivos y deben estar 
disponibles en todo momento?",Esenciales,Básicos,Genéricos,Comunes,A
"Madre quechua hablante de 30 años, tiene niño de un año con diarrea y deshidratación; ella niega su atención en el 
establecimiento de salud, porque según su creencia el caso corresponde a “susto” y lo debe atender el curandero. ¿Cómo 
procedes ante este caso?","Llegas a un acuerdo en la terapia del niño, respetando sus creencias",Constatar con la policía y autoridad comunal,Discrepas con su decisión porque no es correcto,Solicitar presidente de la comunidad que intervenga,A
"¿Cuál es la medida de tendencia central que se interpreta como el promedio de los datos, y se construye con la suma de 
todos los datos observados entre el total de observaciones?",Rango,Mediana,Media,Moda,C
"Según la historia natural de la enfermedad, identificar una persona con diabetes en la fase subclínica corresponde al periodo 
...... y el nivel de prevención es...",patogénico / primario.,pre patogénico / secundario.,patogénico / secundario.,patogénico / terciario.,C
"El Ministerio de Salud a través de ...... es responsable de distribuir, difundir, dirigir, supervisar, monitorear, evaluar los 
medicamentos en los sectores públicos y privados.",CENARES,DIGESA,CENSOPAS,DIGEMID,D
"Un paciente desea realizar un reclamo por un posible maltrato de un trabajador del establecimiento de salud contra él, al no 
respetarse el orden de llegada para la atención. ¿Qué procedimiento corresponde?",Consulta,Sugerencia,Queja,Consejería,C
"Al llegar a su comunidad de SERUMS observa que hay baja adherencia a la lactancia materna por lo cual plantea hacer 
una investigación sobre factores asociados a lactancia materna. ¿Qué debe realizar en primer lugar para su estudio?",Revisar literatura científica sobre el tema,Elegir los objetivos de estudio,Definir sus instrumentos de medición,Elaborar su pregunta de investigación,A
"Dentro del petitorio nacional único de medicamentos esenciales para el sector salud existen consideraciones especiales de 
su uso, por lo cual requieren de un manejo especializado. ¿Qué tipo de medicamentos están en este rubro?",Exclusivo para dolor oncológico,Específico para hepatitis A,Para métodos de planificación familiar,Controlado para infecciones intrahospitalarias,A
"Paciente con dolor y edema en la región de la muñeca, producto de una caída, acude a un centro de salud a realizarse una 
radiografía para descartar fractura. Al realizar la toma radiográfica. ¿Qué se consigue al colimar el haz de radiación?",Aumentar la radiación dispersa,Disminuir el contraste,Proteger los tejidos adyacentes,Ampliar el campo estudio,C
"La TB congénita es aquella que se presenta al nacer (la infección se adquirió intraútero o durante el parto) con criterio clínico 
de prematuridad, bajo peso al nacer, hepatomegalia, dificultad respiratoria y fiebre. ¿Qué criterio para el diagnóstico por 
imágenes utiliza en su centro de atención primaria?",Rx tórax (A-P),TAC tórax y abdomen,Rx abdomen (A-P) decúbito y bipedestación,Rx cráneo,A
"Al Centro de Salud de Chuquibamba de la provincia de Condesuyos, acude una gestante añosa, en periodo expulsivo, con 
antecedentes de preeclampsia; el parto se complica y fallecen madre y niño. Ante este evento. ¿Qué Auditoría de la Calidad 
de la Atención en Salud corresponde seguir?",Regular,Externa,De caso,Dirimente,C
"Paciente que acude a un centro de salud con sintomatología de enfermedad vascular, arterial, sistémica, inflamatoria, crónica 
y progresiva. ¿De qué enfermedad sospecha?",Anemia,Diabetes,Hipertensiva,Leucemia,C
"La pertinencia cultural en los servicios de salud implica que durante todo el proceso de la atención se tome en cuenta las 
características de la población a la que se atiende, en función a su cultura y contexto social. Evaluando cuatro dimensiones: 
gestión para la calidad de la atención, revaloración del sistema de salud tradicional, recursos humanos que promueven la 
salud intercultural y la …",interculturalidad en salud.,atención intercultural.,participación ciudadana.,inclusión social.,C
"En el centro de salud de Lamas, reportan que un varón de 30 años, presenta fiebre, malestar general, sangrado y shock. Se 
informa que han aparecido muchos más casos en estos días y se sospecha de un brote de fiebre amarilla. Siendo Ro: el 
número promedio de casos nuevos que genera un caso dado a lo largo de un período infeccioso. ¿Cuál es el Ro que se 
espera tener en brote de fiebre amarilla?",Ro > 1,Ro > 0.5,Ro = 0,Ro < 1,A
"Se reportan 2 casos de peste en el hospital y se ha restringido el ingreso. Los casos son de la comunidad y no se sabe si hay 
más casos. ¿Cuál es la medida inicial a tomar?",Control de roedores,Medidas de control químico de pulgas,Medidas de bioseguridad e identificar las casas de infectados,Ordenamiento ambiental,C
"La salud pública está afectada por sobrepoblación mundial, grandes conflictos políticos-sociales y la pobreza creciente; como 
consecuencia inicial de estos fenómenos. ¿Qué ocurre principalmente?",El aumento en la incidencia de enfermedades,El surgimiento de nuevas enfermedades,La aparición de enfermedades epidémicas,Las crisis psicosociales,A
"La ética en la función pública no se queda en la teoría (reflexión), sino que debe llevarse a la práctica para tener un adecuado 
desempeño laboral. Como profesional de salud ante un caso de un diagnóstico que es confidencial, por el tipo de enfermedad. 
¿Qué principios éticos debe cumplirse?","Respeto, probidad y eficiencia","Veracidad, lealtad, eficiencia",Respeto y atención diferenciada,"Silencio, manejo de la información",A
"Usted recibe un paciente con dolor abdominal que acude a su servicio de radiología, con solicitud de Rx de abdomen, para 
evaluar niveles hidroaéreos y neumoperitoneo. ¿En qué posición realiza el examen?",Decúbito dorsal,Decúbito ventral,Decúbito lateral,Bipedestación,D
